FoodCode	DRXFCSD	Main.food.description	Old.Main.food.description	ModCode	FoodID
27111500	BEEF SLOPPY JOE, NO BUN	Beef_sloppy_joe_no_bun	Beef sloppy joe, no bun	0	27111500.0
27112000	BEEF WITH GRAVY	Beef_with_gravy	Beef with gravy	0	27112000.0
27112010	SALISBURY STEAK WITH GRAVY	Salisbury_steak_with_gravy	Salisbury steak with gravy	0	27112010.0
27113000	BEEF WITH CREAM OR WHITE SAUCE	Beef_with_cream_or_white_sauce	Beef with cream or white sauce	0	27113000.0
27113100	BEEF STROGANOFF	Beef_stroganoff	Beef stroganoff	0	27113100.0
27113200	CREAMED CHIPPED OR DRIED BEEF	Creamed_chipped_or_dried_beef	Creamed chipped or dried beef	0	27113200.0
27113300	SWEDISH MEATBALLS WITH CREAM OR WHITE SAUCE	Swedish_meatballs_with_cream_or_white_sauce	Swedish meatballs with cream or white sauce	0	27113300.0
27114000	BEEF WITH MUSHROOM SAUCE	Beef_with_mushroom_sauce	Beef with mushroom sauce	0	27114000.0
27115000	BEEF WITH SOY-BASED SAUCE	Beef_with_soy_based_sauce	Beef with soy-based sauce	0	27115000.0
27115100	STEAK TERIYAKI	Steak_teriyaki	Steak teriyaki	0	27115100.0
27116100	BEEF CURRY	Beef_curry	Beef curry	0	27116100.0
27116200	BEEF WITH BARBECUE SAUCE	Beef_with_barbecue_sauce	Beef with barbecue sauce	0	27116200.0
27116300	BEEF WITH SWEET AND SOUR SAUCE	Beef_with_sweet_and_sour_sauce	Beef with sweet and sour sauce	0	27116300.0
27116350	STEWED SEASONED GROUND BEEF, MEXICAN STYLE	Stewed_seasoned_ground_beef_Mexican_style	Stewed seasoned ground beef, Mexican style	0	27116350.0
27116400	STEAK TARTARE	Steak_tartare	Steak tartare	0	27116400.0
27118110	MEATBALLS, PUERTO RICAN STYLE	Meatballs_Puerto_Rican_style	Meatballs, Puerto Rican style	0	27118110.0
27118120	STEWED SEASONED GROUND BEEF, PUERTO RICAN STYLE	Stewed_seasoned_ground_beef_Puerto_Rican_style	Stewed seasoned ground beef, Puerto Rican style	0	27118120.0
27118130	STEWED DRIED BEEF, PUERTO RICAN STYLE	Stewed_dried_beef_Puerto_Rican_style	Stewed dried beef, Puerto Rican style	0	27118130.0
27118140	STUFFED POT ROAST, PUERTO RICAN STYLE, NFS	Stuffed_pot_roast_Puerto_Rican_style_NFS	Stuffed pot roast, Puerto Rican style, NFS	0	27118140.0
27118180	BEEF STEW, MEAT WITH GRAVY, NO POTATOES, PUERTO RICAN STYLE	Beef_stew_meat_with_gravy_no_potatoes_Puerto_Rican_style	Beef stew, meat with gravy, no potatoes, Puerto Rican style	0	27118180.0
27120020	HAM OR PORK WITH GRAVY	Ham_or_pork_with_gravy	Ham or pork with gravy	0	27120020.0
27120030	HAM OR PORK WITH BARBECUE SAUCE	Ham_or_pork_with_barbecue_sauce	Ham or pork with barbecue sauce	0	27120030.0
27120060	SWEET AND SOUR PORK	Sweet_and_sour_pork	Sweet and sour pork	0	27120060.0
27120080	HAM STROGANOFF	Ham_stroganoff	Ham stroganoff	0	27120080.0
27120090	HAM OR PORK WITH MUSHROOM SAUCE	Ham_or_pork_with_mushroom_sauce	Ham or pork with mushroom sauce	0	27120090.0
27120100	HAM OR PORK WITH TOMATO-BASED SAUCE	Ham_or_pork_with_tomato_based_sauce	Ham or pork with tomato-based sauce	0	27120100.0
27120110	SAUSAGE WITH TOMATO-BASED SAUCE	Sausage_with_tomato_based_sauce	Sausage with tomato-based sauce	0	27120110.0
27120120	SAUSAGE GRAVY	Sausage_gravy	Sausage gravy	0	27120120.0
27120130	PORK STEW, NO POTATOES, TOMATO-BASED SAUCE, MEXICAN STYLE	Pork_stew_no_potatoes_tomato_based_sauce_Mexican_style	Pork stew, no potatoes, tomato-based sauce, Mexican style	0	27120130.0
27120150	PORK OR HAM WITH SOY-BASED SAUCE	Pork_or_ham_with_soy_based_sauce	Pork or ham with soy-based sauce	0	27120150.0
27120160	PORK CURRY	Pork_curry	Pork curry	0	27120160.0
27120210	FRANKFURTER OR HOT DOG, WITH CHILI, NO BUN	Frankfurter_or_hot_dog_with_chili_no_bun	Frankfurter or hot dog, with chili, no bun	0	27120210.0
27120250	FRANKFURTERS OR HOT DOGS WITH TOMATO-BASED SAUCE	Frankfurters_or_hot_dogs_with_tomato_based_sauce	Frankfurters or hot dogs with tomato-based sauce	0	27120250.0
27121000	PORK WITH CHILI AND TOMATOES	Pork_with_chili_and_tomatoes	Pork with chili and tomatoes	0	27121000.0
27121010	STEWED PORK, PUERTO RICAN STYLE	Stewed_pork_Puerto_Rican_style	Stewed pork, Puerto Rican style	0	27121010.0
27121410	CHILI CON CARNE WITH BEANS, MADE WITH PORK	Chili_con_carne_with_beans_made_with_pork	Chili con carne with beans, made with pork	0	27121410.0
27130010	LAMB OR MUTTON WITH GRAVY	Lamb_or_mutton_with_gravy	Lamb or mutton with gravy	0	27130010.0
27130050	LAMB OR MUTTON GOULASH	Lamb_or_mutton_goulash	Lamb or mutton goulash	0	27130050.0
27130100	LAMB OR MUTTON CURRY	Lamb_or_mutton_curry	Lamb or mutton curry	0	27130100.0
27133010	STEWED GOAT, PUERTO RICAN STYLE	Stewed_goat_Puerto_Rican_style	Stewed goat, Puerto Rican style	0	27133010.0
27135010	VEAL WITH GRAVY	Veal_with_gravy	Veal with gravy	0	27135010.0
27135020	VEAL SCALLOPINI	Veal_scallopini	Veal scallopini	0	27135020.0
27135030	VEAL WITH CREAM SAUCE	Veal_with_cream_sauce	Veal with cream sauce	0	27135030.0
27135040	VEAL WITH BUTTER SAUCE	Veal_with_butter_sauce	Veal with butter sauce	0	27135040.0
27135050	VEAL MARSALA	Veal_Marsala	Veal Marsala	0	27135050.0
27135110	VEAL PARMIGIANA	Veal_parmigiana	Veal parmigiana	0	27135110.0
27135150	VEAL CORDON BLEU	Veal_cordon_bleu	Veal cordon bleu	0	27135150.0
27136050	VENISON OR DEER WITH TOMATO-BASED SAUCE	Venison_or_deer_with_tomato_based_sauce	Venison or deer with tomato-based sauce	0	27136050.0
27136080	VENISON OR DEER WITH GRAVY	Venison_or_deer_with_gravy	Venison or deer with gravy	0	27136080.0
27136100	CHILI CON CARNE WITH VENISON/DEER AND BEANS	Chili_con_carne_with_venison_deer_and_beans	Chili con carne with venison/deer and beans	0	27136100.0
27141000	CHICKEN OR TURKEY CACCIATORE	Chicken_or_turkey_cacciatore	Chicken or turkey cacciatore	0	27141000.0
27141030	SPAGHETTI SAUCE WITH POULTRY	Spaghetti_sauce_with_poultry	Spaghetti sauce with poultry	0	27141030.0
27141035	SPAGHETTI SAUCE WITH POULTRY AND ADDED VEGETABLES	Spaghetti_sauce_with_poultry_and_added_vegetables	Spaghetti sauce with poultry and added vegetables	0	27141035.0
27141050	STEWED CHICKEN WITH TOMATO-BASED SAUCE, MEXICAN STYLE	Stewed_chicken_with_tomato_based_sauce_Mexican_style	Stewed chicken with tomato-based sauce, Mexican style	0	27141050.0
27141500	CHILI CON CARNE WITH CHICKEN OR TURKEY AND BEANS	Chili_con_carne_with_chicken_or_turkey_and_beans	Chili con carne with chicken or turkey and beans	0	27141500.0
27142000	CHICKEN WITH GRAVY	Chicken_with_gravy	Chicken with gravy	0	27142000.0
27142100	CHICKEN OR TURKEY FRICASSEE	Chicken_or_turkey_fricassee	Chicken or turkey fricassee	0	27142100.0
27142200	TURKEY WITH GRAVY	Turkey_with_gravy	Turkey with gravy	0	27142200.0
27143000	CHICKEN OR TURKEY WITH CREAM SAUCE	Chicken_or_turkey_with_cream_sauce	Chicken or turkey with cream sauce	0	27143000.0
27144000	CHICKEN OR TURKEY WITH MUSHROOM SAUCE	Chicken_or_turkey_with_mushroom_sauce	Chicken or turkey with mushroom sauce	0	27144000.0
27145000	CHICKEN OR TURKEY WITH TERIYAKI	Chicken_or_turkey_with_teriyaki	Chicken or turkey with teriyaki	0	27145000.0
27146011	CHICKEN, SHREDDED OR PULLED, WITH BARBECUE SAUCE	Chicken_shredded_or_pulled_with_barbecue_sauce	Chicken, shredded or pulled, with barbecue sauce	0	27146011.0
27146100	SWEET AND SOUR CHICKEN OR TURKEY	Sweet_and_sour_chicken_or_turkey	Sweet and sour chicken or turkey	0	27146100.0
27146110	SWEET AND SOUR CHICKEN OR TURKEY, WITHOUT VEGETABLES	Sweet_and_sour_chicken_or_turkey_without_vegetables	Sweet and sour chicken or turkey, without vegetables	0	27146110.0
27146150	CHICKEN CURRY	Chicken_curry	Chicken curry	0	27146150.0
27146160	CHICKEN WITH MOLE SAUCE	Chicken_with_mole_sauce	Chicken with mole sauce	0	27146160.0
27146200	CHICKEN OR TURKEY WITH CHEESE SAUCE	Chicken_or_turkey_with_cheese_sauce	Chicken or turkey with cheese sauce	0	27146200.0
27146250	CHICKEN OR TURKEY CORDON BLEU	Chicken_or_turkey_cordon_bleu	Chicken or turkey cordon bleu	0	27146250.0
27146300	CHICKEN OR TURKEY PARMIGIANA	Chicken_or_turkey_parmigiana	Chicken or turkey parmigiana	0	27146300.0
27146350	ORANGE CHICKEN	Orange_chicken	Orange chicken	0	27146350.0
27146360	SESAME CHICKEN	Sesame_chicken	Sesame chicken	0	27146360.0
27146400	CHICKEN KIEV	Chicken_kiev	Chicken kiev	0	27146400.0
27148010	STUFFED CHICKEN, DRUMSTICK OR BREAST, PUERTO RICAN STYLE	Stuffed_chicken_drumstick_or_breast_Puerto_Rican_style	Stuffed chicken, drumstick or breast, Puerto Rican style	0	27148010.0
27150010	FISH WITH CREAM OR WHITE SAUCE, NOT TUNA OR LOBSTER	Fish_with_cream_or_white_sauce_not_tuna_or_lobster	Fish with cream or white sauce, not tuna or lobster	0	27150010.0
27150020	CRAB, DEVILED	Crab_deviled	Crab, deviled	0	27150020.0
27150030	CRAB IMPERIAL	Crab_imperial	Crab imperial	0	27150030.0
27150050	FISH TIMBALE OR MOUSSE	Fish_timbale_or_mousse	Fish timbale or mousse	0	27150050.0
27150060	LOBSTER NEWBURG	Lobster_newburg	Lobster newburg	0	27150060.0
27150070	LOBSTER WITH BUTTER SAUCE	Lobster_with_butter_sauce	Lobster with butter sauce	0	27150070.0
27150100	SHRIMP CURRY	Shrimp_curry	Shrimp curry	0	27150100.0
27150110	SHRIMP COCKTAIL	Shrimp_cocktail	Shrimp cocktail	0	27150110.0
27150120	TUNA WITH CREAM OR WHITE SAUCE	Tuna_with_cream_or_white_sauce	Tuna with cream or white sauce	0	27150120.0
27150130	SEAFOOD NEWBURG	Seafood_newburg	Seafood newburg	0	27150130.0
27150140	CLAM SAUCE, WHITE	Clam_sauce_white	Clam sauce, white	0	27150140.0
27150151	SPAGHETTI SAUCE WITH SEAFOOD	Spaghetti_sauce_with_seafood	Spaghetti sauce with seafood	0	27150151.0
27150155	SPAGHETTI SAUCE WITH SEAFOOD AND ADDED VEGETABLES	Spaghetti_sauce_with_seafood_and_added_vegetables	Spaghetti sauce with seafood and added vegetables	0	27150155.0
27150160	SHRIMP WITH LOBSTER SAUCE	Shrimp_with_lobster_sauce	Shrimp with lobster sauce	0	27150160.0
27150170	SWEET AND SOUR SHRIMP	Sweet_and_sour_shrimp	Sweet and sour shrimp	0	27150170.0
27150190	LOBSTER SAUCE	Lobster_sauce	Lobster sauce	0	27150190.0
27150200	OYSTER SAUCE	Oyster_sauce	Oyster sauce	0	27150200.0
27150210	FISH SAUCE	Fish_sauce	Fish sauce	0	27150210.0
27150230	SHRIMP SCAMPI	Shrimp_scampi	Shrimp scampi	0	27150230.0
27150250	FISH MOOCHIM	Fish_moochim	Fish moochim	0	27150250.0
27150310	FISH WITH TOMATO-BASED SAUCE	Fish_with_tomato_based_sauce	Fish with tomato-based sauce	0	27150310.0
27150320	FISH CURRY	Fish_curry	Fish curry	0	27150320.0
27150330	MUSSELS WITH TOMATO-BASED SAUCE	Mussels_with_tomato_based_sauce	Mussels with tomato-based sauce	0	27150330.0
27150350	SARDINES WITH TOMATO-BASED SAUCE	Sardines_with_tomato_based_sauce	Sardines with tomato-based sauce	0	27150350.0
27150370	SARDINES WITH MUSTARD SAUCE	Sardines_with_mustard_sauce	Sardines with mustard sauce	0	27150370.0
27150410	SHRIMP TERIYAKI	Shrimp_teriyaki	Shrimp teriyaki	0	27150410.0
27150510	SCALLOPS WITH CHEESE SAUCE	Scallops_with_cheese_sauce	Scallops with cheese sauce	0	27150510.0
27151030	CEVICHE	Ceviche	Ceviche	0	27151030.0
27151040	CRABS IN TOMATO-BASED SAUCE, PUERTO RICAN STYLE	Crabs_in_tomato_based_sauce_Puerto_Rican_style	Crabs in tomato-based sauce, Puerto Rican style	0	27151040.0
27151050	SHRIMP IN GARLIC SAUCE, PUERTO RICAN STYLE	Shrimp_in_garlic_sauce_Puerto_Rican_style	Shrimp in garlic sauce, Puerto Rican style	0	27151050.0
27151070	STEWED CODFISH, NO POTATOES, PUERTO RICAN STYLE	Stewed_codfish_no_potatoes_Puerto_Rican_style	Stewed codfish, no potatoes, Puerto Rican style	0	27151070.0
27160010	MEAT WITH BARBECUE SAUCE, NS AS TO TYPE OF MEAT	Meat_with_barbecue_sauce_NS_as_to_type_of_meat	Meat with barbecue sauce, NS as to type of meat	0	27160010.0
27160100	MEATBALLS, NS AS TO TYPE OF MEAT, WITH SAUCE	Meatballs_NS_as_to_type_of_meat_with_sauce	Meatballs, NS as to type of meat, with sauce	0	27160100.0
27161010	MEAT LOAF, PUERTO RICAN STYLE	Meat_loaf_Puerto_Rican_style	Meat loaf, Puerto Rican style	0	27161010.0
27162010	MEAT WITH TOMATO-BASED SAUCE	Meat_with_tomato_based_sauce	Meat with tomato-based sauce	0	27162010.0
27162040	SPAGHETTI SAUCE WITH MEAT	Spaghetti_sauce_with_meat	Spaghetti sauce with meat	0	27162040.0
27162060	SPAGHETTI SAUCE WITH MEAT AND ADDED VEGETABLES	Spaghetti_sauce_with_meat_and_added_vegetables	Spaghetti sauce with meat and added vegetables	0	27162060.0
27162500	STEWED, SEASONED, GROUND BEEF AND PORK, MEXICAN STYLE	Stewed_seasoned_ground_beef_and_pork_Mexican_style	Stewed, seasoned, ground beef and pork, Mexican style	0	27162500.0
27163010	MEAT WITH GRAVY, NS AS TO TYPE OF MEAT,	Meat_with_gravy_NS_as_to_type_of_meat_	Meat with gravy, NS as to type of meat,	0	27163010.0
27211000	BEEF AND POTATOES, NO SAUCE	Beef_and_potatoes_no_sauce	Beef and potatoes, no sauce	0	27211000.0
27211100	BEEF STEW WITH POTATOES, TOMATO-BASED SAUCE	Beef_stew_with_potatoes_tomato_based_sauce	Beef stew with potatoes, tomato-based sauce	0	27211100.0
27211110	BEEF STEW WITH POTATOES, TOMATO-BASED SAUCE, MEXICAN STYLE	Beef_stew_with_potatoes_tomato_based_sauce_Mexican_style	Beef stew with potatoes, tomato-based sauce, Mexican style	0	27211110.0
27211150	BEEF GOULASH WITH POTATOES	Beef_goulash_with_potatoes	Beef goulash with potatoes	0	27211150.0
27211190	BEEF AND POTATOES WITH CREAM SAUCE, WHITE SAUCE OR MUSHROOM	Beef_and_potatoes_with_cream_sauce_white_sauce_or_mushroom_sauce	Beef and potatoes with cream sauce, white sauce or mushroom sauce	0	27211190.0
27211200	BEEF STEW WITH POTATOES, GRAVY	Beef_stew_with_potatoes_gravy	Beef stew with potatoes, gravy	0	27211200.0
27211300	BEEF, ROAST, HASH	Beef_roast_hash	Beef, roast, hash	0	27211300.0
27211400	CORNED BEEF HASH	Corned_beef_hash	Corned beef hash	0	27211400.0
27211500	BEEF AND POTATOES WITH CHEESE SAUCE	Beef_and_potatoes_with_cheese_sauce	Beef and potatoes with cheese sauce	0	27211500.0
27211550	STEWED, SEASONED, GROUND BEEF WITH POTATOES, MEXICAN STYLE	Stewed_seasoned_ground_beef_with_potatoes_Mexican_style	Stewed, seasoned, ground beef with potatoes, Mexican style	0	27211550.0
27212000	BEEF AND NOODLES, NO SAUCE	Beef_and_noodles_no_sauce	Beef and noodles, no sauce	0	27212000.0
27212050	BEEF AND MACARONI WITH CHEESE SAUCE	Beef_and_macaroni_with_cheese_sauce	Beef and macaroni with cheese sauce	0	27212050.0
27212100	BEEF AND NOODLES WITH TOMATO-BASED SAUCE	Beef_and_noodles_with_tomato_based_sauce	Beef and noodles with tomato-based sauce	0	27212100.0
27212120	CHILI CON CARNE WITH BEANS AND MACARONI	Chili_con_carne_with_beans_and_macaroni	Chili con carne with beans and macaroni	0	27212120.0
27212150	BEEF GOULASH WITH NOODLES	Beef_goulash_with_noodles	Beef goulash with noodles	0	27212150.0
27212200	BEEF AND NOODLES WITH GRAVY	Beef_and_noodles_with_gravy	Beef and noodles with gravy	0	27212200.0
27212300	BEEF AND NOODLES WITH CREAM OR WHITE SAUCE	Beef_and_noodles_with_cream_or_white_sauce	Beef and noodles with cream or white sauce	0	27212300.0
27212350	BEEF STROGANOFF WITH NOODLES	Beef_stroganoff_with_noodles	Beef stroganoff with noodles	0	27212350.0
27212400	BEEF AND NOODLES WITH MUSHROOM SAUCE	Beef_and_noodles_with_mushroom_sauce	Beef and noodles with mushroom sauce	0	27212400.0
27212500	BEEF AND NOODLES WITH SOY-BASED SAUCE	Beef_and_noodles_with_soy_based_sauce	Beef and noodles with soy-based sauce	0	27212500.0
27213000	BEEF AND RICE, NO SAUCE	Beef_and_rice_no_sauce	Beef and rice, no sauce	0	27213000.0
27213010	BIRYANI WITH MEAT	Biryani_with_meat	Biryani with meat	0	27213010.0
27213100	BEEF AND RICE WITH TOMATO-BASED SAUCE	Beef_and_rice_with_tomato_based_sauce	Beef and rice with tomato-based sauce	0	27213100.0
27213120	PORCUPINE BALLS WITH TOMATO-BASED SAUCE	Porcupine_balls_with_tomato_based_sauce	Porcupine balls with tomato-based sauce	0	27213120.0
27213150	CHILI CON CARNE WITH BEANS AND RICE	Chili_con_carne_with_beans_and_rice	Chili con carne with beans and rice	0	27213150.0
27213200	BEEF AND RICE WITH GRAVY	Beef_and_rice_with_gravy	Beef and rice with gravy	0	27213200.0
27213300	BEEF AND RICE WITH CREAM SAUCE	Beef_and_rice_with_cream_sauce	Beef and rice with cream sauce	0	27213300.0
27213400	BEEF AND RICE WITH MUSHROOM SAUCE	Beef_and_rice_with_mushroom_sauce	Beef and rice with mushroom sauce	0	27213400.0
27213420	PORCUPINE BALLS WITH MUSHROOM SAUCE	Porcupine_balls_with_mushroom_sauce	Porcupine balls with mushroom sauce	0	27213420.0
27213500	BEEF AND RICE WITH SOY-BASED SAUCE	Beef_and_rice_with_soy_based_sauce	Beef and rice with soy-based sauce	0	27213500.0
27213600	BEEF AND RICE WITH CHEESE SAUCE	Beef_and_rice_with_cheese_sauce	Beef and rice with cheese sauce	0	27213600.0
27214100	MEAT LOAF MADE WITH BEEF	Meat_loaf_made_with_beef	Meat loaf made with beef	0	27214100.0
27214110	MEAT LOAF MADE WITH BEEF, WITH TOMATO-BASED SAUCE	Meat_loaf_made_with_beef_with_tomato_based_sauce	Meat loaf made with beef, with tomato-based sauce	0	27214110.0
27214300	BEEF WELLINGTON	Beef_wellington	Beef wellington	0	27214300.0
27214500	CORNED BEEF PATTY	Corned_beef_patty	Corned beef patty	0	27214500.0
27214600	CREAMED DRIED BEEF ON TOAST	Creamed_dried_beef_on_toast	Creamed dried beef on toast	0	27214600.0
27218110	STUFFED POT ROAST, WITH POTATOES, PUERTO RICAN STYLE	Stuffed_pot_roast_with_potatoes_Puerto_Rican_style	Stuffed pot roast, with potatoes, Puerto Rican style	0	27218110.0
27218210	BEEF STEW WITH POTATOES, PUERTO RICAN STYLE	Beef_stew_with_potatoes_Puerto_Rican_style	Beef stew with potatoes, Puerto Rican style	0	27218210.0
27218310	STEWED CORNED BEEF, PUERTO RICAN STYLE	Stewed_corned_beef_Puerto_Rican_style	Stewed corned beef, Puerto Rican style	0	27218310.0
27220010	MEAT LOAF MADE WITH HAM	Meat_loaf_made_with_ham	Meat loaf made with ham	0	27220010.0
27220020	HAM AND NOODLES WITH CREAM OR WHITE SAUCE	Ham_and_noodles_with_cream_or_white_sauce	Ham and noodles with cream or white sauce	0	27220020.0
27220030	HAM AND RICE WITH MUSHROOM SAUCE	Ham_and_rice_with_mushroom_sauce	Ham and rice with mushroom sauce	0	27220030.0
27220050	HAM OR PORK WITH STUFFING	Ham_or_pork_with_stuffing	Ham or pork with stuffing	0	27220050.0
27220080	HAM CROQUETTE	Ham_croquette	Ham croquette	0	27220080.0
27220110	PORK AND RICE WITH TOMATO-BASED SAUCE	Pork_and_rice_with_tomato_based_sauce	Pork and rice with tomato-based sauce	0	27220110.0
27220120	SAUSAGE AND RICE WITH TOMATO-BASED SAUCE	Sausage_and_rice_with_tomato_based_sauce	Sausage and rice with tomato-based sauce	0	27220120.0
27220150	SAUSAGE AND RICE WITH MUSHROOM SAUCE	Sausage_and_rice_with_mushroom_sauce	Sausage and rice with mushroom sauce	0	27220150.0
27220170	SAUSAGE AND RICE WITH CHEESE SAUCE	Sausage_and_rice_with_cheese_sauce	Sausage and rice with cheese sauce	0	27220170.0
27220190	SAUSAGE AND NOODLES WITH CREAM OR WHITE SAUCE	Sausage_and_noodles_with_cream_or_white_sauce	Sausage and noodles with cream or white sauce	0	27220190.0
27220210	HAM AND NOODLES, NO SAUCE	Ham_and_noodles_no_sauce	Ham and noodles, no sauce	0	27220210.0
27220310	HAM OR PORK AND RICE, NO SAUCE	Ham_or_pork_and_rice_no_sauce	Ham or pork and rice, no sauce	0	27220310.0
27220510	HAM OR PORK AND POTATOES WITH GRAVY	Ham_or_pork_and_potatoes_with_gravy	Ham or pork and potatoes with gravy	0	27220510.0
27220520	HAM OR PORK AND POTATOES WITH CHEESE SAUCE	Ham_or_pork_and_potatoes_with_cheese_sauce	Ham or pork and potatoes with cheese sauce	0	27220520.0
27221100	STEWED PIG'S FEET, PUERTO RICAN STYLE	Stewed_pig_s_feet_Puerto_Rican_style	Stewed pig's feet, Puerto Rican style	0	27221100.0
27221110	STUFFED PORK ROAST, PUERTO RICAN STYLE	Stuffed_pork_roast_Puerto_Rican_style	Stuffed pork roast, Puerto Rican style	0	27221110.0
27221150	PORK STEW, WITH POTATOES, TOMATO-BASED SAUCE, MEXICAN STYLE	Pork_stew_with_potatoes_tomato_based_sauce_Mexican_style	Pork stew, with potatoes, tomato-based sauce, Mexican style	0	27221150.0
27230010	LAMB OR MUTTON LOAF	Lamb_or_mutton_loaf	Lamb or mutton loaf	0	27230010.0
27231000	LAMB OR MUTTON AND POTATOES WITH GRAVY	Lamb_or_mutton_and_potatoes_with_gravy	Lamb or mutton and potatoes with gravy	0	27231000.0
27232000	LAMB OR MUTTON AND POTATOES WITH TOMATO-BASED SAUCE	Lamb_or_mutton_and_potatoes_with_tomato_based_sauce	Lamb or mutton and potatoes with tomato-based sauce	0	27232000.0
