FoodCodes	drxfcsd	Main.food.description	Old.Main.food.description	ModCode	FoodID
56205008	RICE, WHITE, COOKED, FAT NOT ADDED IN COOKING	Rice_white_cooked_fat_not_added_in_cooking	Rice, white, cooked, fat not added in cooking	0	56205008.0
56205012	RICE, BROWN, COOKED, MADE WITH OIL	Rice_brown_cooked_fat_added_in_cooking_made_with_oil	Rice, brown, cooked, fat added in cooking, made with oil	0	56205012.0
56205014	RICE, BROWN, COOKED, MADE WITH BUTTER	Rice_brown_cooked_fat_added_in_cooking_made_with_butter	Rice, brown, cooked, fat added in cooking, made with butter	0	56205014.0
56205018	RICE, BROWN, COOKED, FAT NOT ADDED IN COOKING	Rice_brown_cooked_fat_not_added_in_cooking	Rice, brown, cooked, fat not added in cooking	0	56205018.0
57316380	OAT CLUSTER CHEERIOS CRUNCH	Oat_Cluster_Cheerios_Crunch	Oat Cluster Cheerios Crunch	0	57316380.0
58100000	BURRITO, TACO, OR QUESADILLA W/ EGG	Burrito_taco_or_quesadilla_with_egg	Burrito, taco, or quesadilla with egg	0	58100000.0
58100010	BURRITO, TACO, OR QUESADILLA W/ EGG  BREAKFAST MEAT	Burrito_taco_or_quesadilla_with_egg_and_breakfast_meat	Burrito, taco, or quesadilla with egg and breakfast meat	0	58100010.0
58100015	BURRITO, TACO, OR QUESADILLA W/EGG, POTATO,  BREAKFAST MEAT	Burrito_taco_or_quesadilla_with_egg_potato_and_breakfast_meat	Burrito, taco, or quesadilla with egg, potato, and breakfast meat	0	58100015.0
58100020	BURRITO, TACO, OR QUESADILLA W/EGG, BEANS, BREAKFAST MEAT	Burrito_taco_or_quesadilla_with_egg_beans_and_breakfast_meat	Burrito, taco, or quesadilla with egg, beans, and breakfast meat	0	58100020.0
58100525	ENCHILADA WITH MEAT  BEANS, GREEN-CHILE OR ENCHILADA SAUCE	Enchilada_with_meat_and_beans_green_chile_or_enchilada_sauce	Enchilada with meat and beans, green-chile or enchilada sauce	0	58100525.0
58101323	TACO OR TOSTADA WITH MEAT, FROM FAST FOOD	Taco_or_tostada_with_meat_from_fast_food	Taco or tostada with meat, from fast food	0	58101323.0
58101325	TACO OR TOSTADA W/ MEAT  SOUR CREAM	Taco_or_tostada_with_meat_and_sour_cream	Taco or tostada with meat and sour cream	0	58101325.0
58101345	SOFT TACO W/ MEAT	Soft_taco_with_meat	Soft taco with meat	0	58101345.0
58101357	SOFT TACO WITH MEAT AND SOUR CREAM, FROM FAST FOOD	Soft_taco_with_meat_and_sour_cream_from_fast_food	Soft taco with meat and sour cream, from fast food	0	58101357.0
58101620	SOFT TACO W/ MEAT  BEANS	Soft_taco_with_meat_and_beans	Soft taco with meat and beans	0	58101620.0
58104270	GORDITA, SOPE, OR CHALUPA W/ BEANS  SOUR CREAM	Gordita_sope_or_chalupa_with_beans_and_sour_cream	Gordita, sope, or chalupa with beans and sour cream	0	58104270.0
58104750	QUESADILLA W/ VEGETABLES	Quesadilla_with_vegetables	Quesadilla with vegetables	0	58104750.0
58104825	TAQUITO OR FLAUTA W/ MEAT  CHEESE	Taquito_or_flauta_with_meat_and_cheese	Taquito or flauta with meat and cheese	0	58104825.0
58148112	MACARONI OR PASTA SALAD, W/ MAYO-TYPE DRSG	Macaroni_or_pasta_salad_made_with_mayonnaise_type_salad_dressing	Macaroni or pasta salad, made with mayonnaise-type salad dressing	0	58148112.0
58148114	MACARONI OR PASTA SALAD, W/ ITALIAN DRSG	Macaroni_or_pasta_salad_made_with_Italian_dressing	Macaroni or pasta salad, made with Italian dressing	0	58148114.0
58160450	RICE, WHITE, WITH PEAS, FAT ADDED IN COOKING	Rice_white_with_peas_fat_added_in_cooking	Rice, white, with peas, fat added in cooking	0	58160450.0
58160540	RICE, WHITE, W/ TOMATOES/TOMATO BASED SAUCE, FAT ADDED	Rice_white_with_tomatoes_and_or_tomato_based_sauce_fat_added_in_cooking	Rice, white, with tomatoes (and/or tomato based sauce), fat added in cooking	0	58160540.0
58160805	RICE, WHITE, WITH LENTILS, FAT ADDED IN COOKING	Rice_white_with_lentils_fat_added_in_cooking	Rice, white, with lentils, fat added in cooking	0	58160805.0
58161462	RICE, BROWN, WITH TOMATOES AND/OR TOMATO BASED SAUCE, FAT NO	Rice_brown_with_tomatoes_and_or_tomato_based_sauce_fat_not_added_in_cooking	Rice, brown, with tomatoes (and/or tomato based sauce), fat not added in cooking	0	58161462.0
58161472	RICE, BROWN, WITH DARK GREEN VEGETABLES, FAT NOT ADDED IN CO	Rice_brown_with_dark_green_vegetables_fat_not_added_in_cooking	Rice, brown, with dark green vegetables, fat not added in cooking	0	58161472.0
58161534	RICE, BROWN, WITH OTHER VEGETABLES, FAT ADDED IN COOKING	Rice_brown_with_other_vegetables_fat_added_in_cooking	Rice, brown, with other vegetables, fat added in cooking	0	58161534.0
58163430	SPANISH RICE, NS AS TO FAT ADDED IN COOKING	Spanish_rice_NS_as_to_fat_added_in_cooking	Spanish rice, NS as to fat added in cooking	0	58163430.0
71202500	WHITE POTATO CHIPS, LIGHTLY SALTED	White_potato_chips_lightly_salted	White potato chips, lightly salted	0	71202500.0
75109400	BASIL, RAW	Basil_raw	Basil, raw	0	75109400.0
75140990	CABBAGE SALAD OR COLESLAW, FROM FAST FOOD / RESTAURANT	Cabbage_salad_or_coleslaw_from_fast_food_restaurant	Cabbage salad or coleslaw, from fast food / restaurant	0	75140990.0
83300100	BLUE OR ROQUEFORT CHEESE DRESSING, FAT FREE	Blue_or_roquefort_cheese_dressing_fat_free	Blue or roquefort cheese dressing, fat free	0	83300100.0
83300300	CREAMY DRESSING, FAT FREE	Creamy_dressing_fat_free	Creamy dressing, fat free	0	83300300.0
83300400	FRENCH OR CATALINA DRESSING, FAT FREE	French_or_Catalina_dressing_fat_free	French or Catalina dressing, fat free	0	83300400.0
83300700	MAYONNAISE, FAT FREE	Mayonnaise_fat_free	Mayonnaise, fat free	0	83300700.0
92307500	HALF AND HALF BEVERAGE, HALF ICED TEA/HALF LEMONADE	Half_and_Half_beverage_half_iced_tea_and_half_fruit_juice_drink_lemonade_	Half and Half beverage, half iced tea and half fruit juice drink (lemonade)	0	92307500.0
95120020	NUTRITIONAL DRINK OR MEAL REPLACEMENT, HI PROT, LIGHT, RTD	Nutritional_drink_or_meal_replacement_high_protein_light_ready_to_drink_NFS	Nutritional drink or meal replacement, high protein, light, ready-to-drink, NFS	0	95120020.0
95310750	SOBE ENERGIZE ENERGY JUICE DRINK	SoBe_Energize_Energy_Juice_Drink	SoBe Energize Energy Juice Drink	0	95310750.0
95320200	GATORADE THIRST QUENCHER SPORTS DRINK	Gatorade_Thirst_Quencher_sports_drink	Gatorade Thirst Quencher sports drink	0	95320200.0
95322200	GATORADE G2 THIRST QUENCHER SPORTS DRINK, LOW CALORIE	Gatorade_G2_Thirst_Quencher_sports_drink_low_calorie	Gatorade G2 Thirst Quencher sports drink, low calorie	0	95322200.0
