FoodCodes	drxfcsd	Main.food.description	Old.Main.food.description	ModCode	FoodID
53710900	NATURE VALLEY CHEWY TRAIL MIX GRANOLA BAR	Nature_Valley_Chewy_Trail_Mix_Granola_Bar	Nature Valley Chewy Trail Mix Granola Bar	0	53710900.0
53710906	NATURE VALLEY CRUNCHY GRANOLA BAR	Nature_Valley_Crunchy_Granola_Bar	Nature Valley Crunchy Granola Bar	0	53710906.0
53711000	QUAKER CHEWY GRANOLA BAR	Quaker_Chewy_Granola_Bar	Quaker Chewy Granola Bar	0	53711000.0
53712100	GRANOLA BAR, NFS	Granola_bar_NFS	Granola bar, NFS	0	53712100.0
53712200	GRANOLA BAR, LOWFAT, NFS	Granola_bar_lowfat_NFS	Granola bar, lowfat, NFS	0	53712200.0
53720200	CLIF BAR	Clif_Bar	Clif Bar	0	53720200.0
53720800	ZONE PERFECT CLASSIC CRUNCH NUTRITION BAR	Zone_Perfect_Classic_Crunch_nutrition_bar	Zone Perfect Classic Crunch nutrition bar	0	53720800.0
54318000	CHIPS, BROWN RICE	Chips_brown_rice	Chips, brown rice	0	54318000.0
54326000	CRACKERS, MULTIGRAIN	Crackers_multigrain_made_with_whole_wheat_wheat_oat_and_other_flours	Crackers, multigrain, made with whole wheat, wheat, oat, and other flours	0	54326000.0
56205002	RICE, WHITE, COOKED, MADE WITH OIL	Rice_white_cooked_fat_added_in_cooking_made_with_oil	Rice, white, cooked, fat added in cooking, made with oil	0	56205002.0
56205004	RICE, WHITE, COOKED, MADE WITH BUTTER	Rice_white_cooked_fat_added_in_cooking_made_with_butter	Rice, white, cooked, fat added in cooking, made with butter	0	56205004.0
56205006	RICE, WHITE, COOKED, MADE WITH MARGARINE	Rice_white_cooked_fat_added_in_cooking_made_with_margarine	Rice, white, cooked, fat added in cooking, made with margarine	0	56205006.0
56205008	RICE, WHITE, COOKED, FAT NOT ADDED IN COOKING	Rice_white_cooked_fat_not_added_in_cooking	Rice, white, cooked, fat not added in cooking	0	56205008.0
57124100	CHOCOLATE CHEERIOS	Chocolate_Cheerios	Chocolate Cheerios	0	57124100.0
57321900	ORGANIC FLAX PLUS, NATURES PATH	Organic_Flax_Plus_Natures_Path	Organic Flax Plus, Natures Path	0	57321900.0
58100000	BURRITO, TACO, OR QUESADILLA W/ EGG	Burrito_taco_or_quesadilla_with_egg	Burrito, taco, or quesadilla with egg	0	58100000.0
58100010	BURRITO, TACO, OR QUESADILLA W/ EGG  BREAKFAST MEAT	Burrito_taco_or_quesadilla_with_egg_and_breakfast_meat	Burrito, taco, or quesadilla with egg and breakfast meat	0	58100010.0
58100125	BURRITO WITH MEAT AND BEANS, FROM FAST FOOD	Burrito_with_meat_and_beans_from_fast_food	Burrito with meat and beans, from fast food	0	58100125.0
58100145	BURRITO WITH MEAT, BEANS, AND SOUR CREAM, FROM FAST FOOD	Burrito_with_meat_beans_and_sour_cream_from_fast_food	Burrito with meat, beans, and sour cream, from fast food	0	58100145.0
58100635	ENCHILADA WITH CHICKEN, GREEN-CHILE OR ENCHILADA SAUCE	Enchilada_with_chicken_green_chile_or_enchilada_sauce	Enchilada with chicken, green-chile or enchilada sauce	0	58100635.0
58101323	TACO OR TOSTADA WITH MEAT, FROM FAST FOOD	Taco_or_tostada_with_meat_from_fast_food	Taco or tostada with meat, from fast food	0	58101323.0
58101325	TACO OR TOSTADA W/ MEAT  SOUR CREAM	Taco_or_tostada_with_meat_and_sour_cream	Taco or tostada with meat and sour cream	0	58101325.0
58101345	SOFT TACO W/ MEAT	Soft_taco_with_meat	Soft taco with meat	0	58101345.0
58101347	SOFT TACO WITH MEAT, FROM FAST FOOD	Soft_taco_with_meat_from_fast_food	Soft taco with meat, from fast food	0	58101347.0
58101357	SOFT TACO WITH MEAT AND SOUR CREAM, FROM FAST FOOD	Soft_taco_with_meat_and_sour_cream_from_fast_food	Soft taco with meat and sour cream, from fast food	0	58101357.0
58101555	SOFT TACO W/ FISH	Soft_taco_with_fish	Soft taco with fish	0	58101555.0
58101620	SOFT TACO W/ MEAT  BEANS	Soft_taco_with_meat_and_beans	Soft taco with meat and beans	0	58101620.0
58101950	TACO OR TOSTADA SALAD W/ CHICKEN  SOUR CREAM	Taco_or_tostada_salad_with_chicken_and_sour_cream	Taco or tostada salad with chicken and sour cream	0	58101950.0
58104150	NACHOS W/ CHICKEN  CHEESE	Nachos_with_chicken_and_cheese	Nachos with chicken and cheese	0	58104150.0
58104750	QUESADILLA W/ VEGETABLES	Quesadilla_with_vegetables	Quesadilla with vegetables	0	58104750.0
58104770	QUESADILLA W/ VEGETABLES  CHICKEN	Quesadilla_with_vegetables_and_chicken	Quesadilla with vegetables and chicken	0	58104770.0
58145112	MACARONI OR NOODLES WITH CHEESE, MADE FROM PACKAGED MIX	Macaroni_or_noodles_with_cheese_made_from_packaged_mix	Macaroni or noodles with cheese, made from packaged mix	0	58145112.0
58160430	RICE, WHITE, WITH PEAS, NS AS TO FAT ADDED IN COOKING	Rice_white_with_peas_NS_as_to_fat_added_in_cooking	Rice, white, with peas, NS as to fat added in cooking	0	58160430.0
58160460	RICE, WHITE, WITH CARROTS, NS AS TO FAT ADDED IN COOKING	Rice_white_with_carrots_NS_as_to_fat_added_in_cooking	Rice, white, with carrots, NS as to fat added in cooking	0	58160460.0
58160490	RICE, WHITE, W/ PEASCARROTS, NS AS TO FAT ADDED IN COOKING	Rice_white_with_peas_and_carrots_NS_as_to_fat_added_in_cooking	Rice, white, with peas and carrots, NS as to fat added in cooking	0	58160490.0
58160520	RICE, WHITE, W/TOMATOES/TOMATO BASED SAUCE, NS AS TO FAT	Rice_white_with_tomatoes_and_or_tomato_based_sauce_NS_as_to_fat_added_in_cooking	Rice, white, with tomatoes (and/or tomato based sauce), NS as to fat added in cooking	0	58160520.0
58160540	RICE, WHITE, W/ TOMATOES/TOMATO BASED SAUCE, FAT ADDED	Rice_white_with_tomatoes_and_or_tomato_based_sauce_fat_added_in_cooking	Rice, white, with tomatoes (and/or tomato based sauce), fat added in cooking	0	58160540.0
58160580	RICE, WHITE, W/ CARROTS, TOMATOES, +/OR TOM SC, NS AS TO FAT	Rice_white_with_carrots_and_tomatoes_and_or_tomato_based_sauce_NS_as_to_fat_added_in_cooking	Rice, white, with carrots and tomatoes (and/or tomato-based sauce), NS as to fat added in cooking	0	58160580.0
58160630	RICE, WHITE, W/DK GRN VEGS, TOMATOES +/OR TOM SC , FAT ADDED	Rice_white_with_dark_green_vegetables_and_tomatoes_and_or_tomato_based_sauce_fat_added_in_cooking	Rice, white, with dark green vegetables and tomatoes (and/or tomato-based sauce), fat added in cooking	0	58160630.0
58160700	RICE, WHITE, WITH OTHER VEGS, NS AS TO FAT ADDED IN COOKING	Rice_white_with_other_vegetables_NS_as_to_fat_added_in_cooking	Rice, white, with other vegetables, NS as to fat added in cooking	0	58160700.0
58160720	RICE, WHITE, WITH OTHER VEGS, FAT ADDED IN COOKING	Rice_white_with_other_vegetables_fat_added_in_cooking	Rice, white, with other vegetables, fat added in cooking	0	58160720.0
58161460	RICE, BROWN, WITH TOMATOES AND/OR TOMATO BASED SAUCE, NS AS	Rice_brown_with_tomatoes_and_or_tomato_based_sauce_NS_as_to_fat_added_in_cooking	Rice, brown, with tomatoes (and/or tomato based sauce), NS as to fat added in cooking	0	58161460.0
58164520	RICE, WHITE, WITH CHEESE AND/OR CREAM BASED SAUCE, FAT ADDED	Rice_white_with_cheese_and_or_cream_based_sauce_fat_added_in_cooking	Rice, white, with cheese and/or cream based sauce, fat added in cooking	0	58164520.0
58165080	RICE, WHITE, WITH VEGETABLES, SOY-BASED SAUCE, FAT ADDED IN	Rice_white_with_vegetables_soy_based_sauce_fat_added_in_cooking	Rice, white, with vegetables, soy-based sauce, fat added in cooking	0	58165080.0
58165480	RICE, BROWN, WITH VEGETABLES, SOY-BASED SAUCE, FAT ADDED	Rice_brown_with_vegetables_soy_based_sauce_fat_added_in_cooking	Rice, brown, with vegetables, soy-based sauce, fat added in cooking	0	58165480.0
62105000	BLUEBERRIES, DRIED	Blueberries_dried	Blueberries, dried	0	62105000.0
71202500	WHITE POTATO CHIPS, LIGHTLY SALTED	White_potato_chips_lightly_salted	White potato chips, lightly salted	0	71202500.0
71401015	WHITE POTATO, FRENCH FRIES, FROM FRESH, OVEN BAKED	White_potato_french_fries_from_fresh_oven_baked	White potato, french fries, from fresh, oven baked	0	71401015.0
71601025	POTATO SALAD W/ EGG, MADE W/ LT MAYO-TYPE DRSG	Potato_salad_with_egg_made_with_light_mayonnaise_type_salad_dressing	Potato salad with egg, made with light mayonnaise-type salad dressing	0	71601025.0
72116150	CAESAR SALAD (WITH ROMAINE), NO DRESSING	Caesar_salad_with_romaine_no_dressing	Caesar salad (with romaine), no dressing	0	72116150.0
75140510	BROCCOLI SLAW SALAD	Broccoli_slaw_salad	Broccoli slaw salad	0	75140510.0
75140990	CABBAGE SALAD OR COLESLAW, FROM FAST FOOD / RESTAURANT	Cabbage_salad_or_coleslaw_from_fast_food_restaurant	Cabbage salad or coleslaw, from fast food / restaurant	0	75140990.0
83206500	SESAME DRESSING, LIGHT	Sesame_dressing_light	Sesame dressing, light	0	83206500.0
83300600	ITALIAN DRESSING, FAT FREE	Italian_dressing_fat_free	Italian dressing, fat free	0	83300600.0
83300900	SALAD DRESSING, FAT FREE, NFS	Salad_dressing_fat_free_NFS	Salad dressing, fat free, NFS	0	83300900.0
91746200	MMS PRETZEL CHOCOLATE CANDIES	MMs_Pretzel_Chocolate_Candies	MMs Pretzel Chocolate Candies	0	91746200.0
95110010	SLIM FAST SHAKE, MEAL REPLACEMENT, SUGAR FREE, RTD	Slim_Fast_Shake_meal_replacement_sugar_free_ready_to_drink	Slim Fast Shake, meal replacement, sugar free, ready-to-drink	0	95110010.0
95120000	NUTRITIONAL DRINK OR MEAL REPLACEMENT, READY-TO-DRINK, NFS	Nutritional_drink_or_meal_replacement_ready_to_drink_NFS	Nutritional drink or meal replacement, ready-to-drink, NFS	0	95120000.0
95120010	NUTRITIONAL DRINK OR MEAL REPLACEMENT, HIGH PROTEIN, RTD	Nutritional_drink_or_meal_replacement_high_protein_ready_to_drink_NFS	Nutritional drink or meal replacement, high protein, ready-to-drink, NFS	0	95120010.0
95201000	CARNATION INSTANT BREAKFAST, NUTRITIONAL DRINK MIX, REG,PDR	Carnation_Instant_Breakfast_nutritional_drink_mix_regular_powder	Carnation Instant Breakfast, nutritional drink mix, regular, powder	0	95201000.0
95220000	NUTRITIONAL DRINK MIX OR MEAL REPLACEMENT, POWDER, NFS	Nutritional_drink_mix_or_meal_replacement_powder_NFS	Nutritional drink mix or meal replacement, powder, NFS	0	95220000.0
95230020	PROTEIN POWDER, LIGHT, NFS	Protein_powder_light_NFS	Protein powder, light, NFS	0	95230020.0
95310400	MONSTER ENERGY DRINK	Monster_Energy_Drink	Monster Energy Drink	0	95310400.0
95310600	RED BULL ENERGY DRINK	Red_Bull_Energy_Drink	Red Bull Energy Drink	0	95310600.0
95312400	MONSTER ENERGY DRINK, LO CARB	Monster_Energy_Drink_Lo_Carb	Monster Energy Drink, Lo Carb	0	95312400.0
95320200	GATORADE THIRST QUENCHER SPORTS DRINK	Gatorade_Thirst_Quencher_sports_drink	Gatorade Thirst Quencher sports drink	0	95320200.0
95320500	POWERADE SPORTS DRINK	Powerade_sports_drink	Powerade sports drink	0	95320500.0
